entity_id,state,last_changed
sensor.air_quality_monitor_co2,1686.0,2026-08-22T15:22:45.414Z
sensor.air_quality_monitor_co2,1680.0,2026-08-22T15:22:55.414Z
sensor.air_quality_monitor_co2,1669.0,2026-08-22T15:23:05.422Z
sensor.air_quality_monitor_co2,1666.0,2026-08-22T15:23:15.423Z
sensor.air_quality_monitor_co2,1662.0,2026-08-22T15:23:25.425Z
sensor.air_quality_monitor_co2,1661.0,2026-08-22T15:23:35.424Z
sensor.air_quality_monitor_co2,1655.0,2026-08-22T15:23:45.426Z
sensor.air_quality_monitor_co2,1647.0,2026-08-22T15:23:55.426Z
sensor.air_quality_monitor_co2,1643.0,2026-08-22T15:24:05.426Z
sensor.air_quality_monitor_co2,1639.0,2026-08-22T15:24:15.429Z
sensor.air_quality_monitor_co2,1638.0,2026-08-22T15:24:25.430Z
sensor.air_quality_monitor_co2,1633.0,2026-08-22T15:24:35.429Z
sensor.air_quality_monitor_co2,1631.0,2026-08-22T15:24:45.430Z
sensor.air_quality_monitor_co2,1621.0,2026-08-22T15:24:55.430Z
sensor.air_quality_monitor_co2,1616.0,2026-08-22T15:25:05.436Z
sensor.air_quality_monitor_co2,1613.0,2026-08-22T15:25:15.436Z
sensor.air_quality_monitor_co2,1606.0,2026-08-22T15:25:25.437Z
sensor.air_quality_monitor_co2,1603.0,2026-08-22T15:25:45.440Z
sensor.air_quality_monitor_co2,1602.0,2026-08-22T15:25:55.440Z
sensor.air_quality_monitor_co2,1597.0,2026-08-22T15:26:05.442Z
sensor.air_quality_monitor_co2,1594.0,2026-08-22T15:26:15.444Z
sensor.air_quality_monitor_co2,1590.0,2026-08-22T15:26:25.445Z
sensor.air_quality_monitor_co2,1584.0,2026-08-22T15:26:35.451Z
sensor.air_quality_monitor_co2,1582.0,2026-08-22T15:26:45.450Z
sensor.air_quality_monitor_co2,1579.0,2026-08-22T15:26:55.454Z
sensor.air_quality_monitor_co2,1577.0,2026-08-22T15:27:15.460Z
sensor.air_quality_monitor_co2,1573.0,2026-08-22T15:27:35.468Z
sensor.air_quality_monitor_co2,1570.0,2026-08-22T15:27:45.472Z
sensor.air_quality_monitor_co2,1566.0,2026-08-22T15:27:55.462Z
sensor.air_quality_monitor_co2,1562.0,2026-08-22T15:28:05.475Z
sensor.air_quality_monitor_co2,1556.0,2026-08-22T15:28:25.464Z
sensor.air_quality_monitor_co2,1555.0,2026-08-22T15:29:15.466Z
sensor.air_quality_monitor_co2,1556.0,2026-08-22T15:29:25.480Z
sensor.air_quality_monitor_co2,1555.0,2026-08-22T15:29:35.467Z
sensor.air_quality_monitor_co2,1554.0,2026-08-22T15:29:45.480Z
sensor.air_quality_monitor_co2,1552.0,2026-08-22T15:30:15.482Z
sensor.air_quality_monitor_co2,1551.0,2026-08-22T15:30:35.483Z
sensor.air_quality_monitor_co2,1552.0,2026-08-22T15:30:45.484Z
sensor.air_quality_monitor_co2,1551.0,2026-08-22T15:30:55.485Z
sensor.air_quality_monitor_co2,1550.0,2026-08-22T15:31:05.472Z
sensor.air_quality_monitor_co2,1547.0,2026-08-22T15:31:25.487Z
sensor.air_quality_monitor_co2,1546.0,2026-08-22T15:31:35.488Z
sensor.air_quality_monitor_co2,1545.0,2026-08-22T15:31:55.489Z
sensor.air_quality_monitor_co2,1544.0,2026-08-22T15:32:25.494Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:32:45.492Z
sensor.air_quality_monitor_co2,1543.0,2026-08-22T15:32:55.500Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:33:05.503Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:33:25.504Z
sensor.air_quality_monitor_co2,1540.0,2026-08-22T15:33:35.511Z
sensor.air_quality_monitor_co2,1539.0,2026-08-22T15:33:55.511Z
sensor.air_quality_monitor_co2,1538.0,2026-08-22T15:34:15.519Z
sensor.air_quality_monitor_co2,1537.0,2026-08-22T15:34:25.518Z
sensor.air_quality_monitor_co2,1536.0,2026-08-22T15:34:35.527Z
sensor.air_quality_monitor_co2,1535.0,2026-08-22T15:34:45.530Z
sensor.air_quality_monitor_co2,1534.0,2026-08-22T15:35:05.532Z
sensor.air_quality_monitor_co2,1533.0,2026-08-22T15:35:15.537Z
sensor.air_quality_monitor_co2,1531.0,2026-08-22T15:35:25.536Z
sensor.air_quality_monitor_co2,1530.0,2026-08-22T15:35:45.544Z
sensor.air_quality_monitor_co2,1531.0,2026-08-22T15:36:05.547Z
sensor.air_quality_monitor_co2,1532.0,2026-08-22T15:36:25.551Z
sensor.air_quality_monitor_co2,1533.0,2026-08-22T15:37:15.589Z
sensor.air_quality_monitor_co2,1532.0,2026-08-22T15:37:55.597Z
sensor.air_quality_monitor_co2,1533.0,2026-08-22T15:38:05.601Z
sensor.air_quality_monitor_co2,1534.0,2026-08-22T15:38:15.602Z
sensor.air_quality_monitor_co2,1535.0,2026-08-22T15:38:25.607Z
sensor.air_quality_monitor_co2,1534.0,2026-08-22T15:38:35.607Z
sensor.air_quality_monitor_co2,1533.0,2026-08-22T15:38:55.611Z
sensor.air_quality_monitor_co2,1534.0,2026-08-22T15:39:15.613Z
sensor.air_quality_monitor_co2,1536.0,2026-08-22T15:39:25.616Z
sensor.air_quality_monitor_co2,1537.0,2026-08-22T15:39:35.616Z
sensor.air_quality_monitor_co2,1538.0,2026-08-22T15:39:45.617Z
sensor.air_quality_monitor_co2,1537.0,2026-08-22T15:39:55.618Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:40:05.618Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:40:25.622Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:40:35.622Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:40:45.621Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:41:15.626Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:41:45.632Z
sensor.air_quality_monitor_co2,1540.0,2026-08-22T15:41:55.632Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:42:15.635Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:42:25.643Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:42:55.648Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:43:05.645Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:43:45.650Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:44:05.651Z
sensor.air_quality_monitor_co2,1539.0,2026-08-22T15:44:25.662Z
sensor.air_quality_monitor_co2,1540.0,2026-08-22T15:45:05.694Z
sensor.air_quality_monitor_co2,1543.0,2026-08-22T15:45:15.700Z
sensor.air_quality_monitor_co2,1542.0,2026-08-22T15:45:25.699Z
sensor.air_quality_monitor_co2,1541.0,2026-08-22T15:45:45.710Z
